key,chinese,translation
payment.plans.features,Funktion特性,
payment.plans.createSuccess,订阅PlanErfolgreich erstellt,
payment.plans.updateSuccess,订阅PlanErfolgreich aktualisiert,
payment.plans.deleteSuccess,订阅PlanErfolgreich gelöscht,
payment.plans.activateSuccess,Plan已激活,
payment.plans.deactivateSuccess,Plan已停用,
payment.payments.amount,金额,
payment.payments.provider,支付方式,
payment.payments.paidAt,支付Zeit,
payment.payments.refund,退款,
payment.payments.refunded,已退款,
payment.payments.confirmRefund,Möchten Sie wirklich退款?,
payment.payments.refundSuccess,退款Erfolg,
payment.payments.avgTransaction,Durchschnitt交易额,
payment.coupons.code,优惠券代码,
payment.coupons.discount,折扣,
payment.coupons.fixedAmount,固定金额,
payment.coupons.discountValue,折扣值,
payment.coupons.minPurchase,Niedrigste消费金额,
payment.coupons.createSuccess,优惠券Erfolgreich erstellt,
payment.coupons.updateSuccess,优惠券Erfolgreich aktualisiert,
payment.coupons.deleteSuccess,优惠券Erfolgreich gelöscht,
payment.coupons.activateSuccess,优惠券已激活,
payment.coupons.deactivateSuccess,优惠券已停用,
payment.subscriptions.autoRenew,Automatisch续费,
payment.subscriptions.pastDue,逾期,
payment.subscriptions.renew,续费,
payment.subscriptions.confirmCancel,Möchten Sie wirklichEntfernenDiesen订阅?,
payment.subscriptions.cancelSuccess,订阅EntfernenErfolg,
payment.subscriptions.renewSuccess,订阅续费Erfolg,
payment.subscriptions.mrr,Monat度经常性收入,
payment.subscriptions.churnRate,流失率,
payment.subscriptions.trialingSubscriptions,Test订阅Anzahl,
payment.subscriptions.pastDueSubscriptions,逾期订阅Anzahl,
payment.subscriptions.avgSubscriptionValue,Durchschnitt订阅价值,
